parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
"[/, *, *, u-, x_1, **, **2, x_9, **2, x_9, **, /, **2, x_4, *, x_9, x_4, **2, u-, x_4, *, *, **2, **2, x_4, **2, **2, x_9, *, **2, **2, x_4, **2, **2, x_9]",(((-(x_1)*((x_9)**2**(x_9)**2))*(((x_4)**2/(x_9*x_4))**(-(x_4))**2))/((((x_4)**2)**2*((x_9)**2)**2)*(((x_4)**2)**2*((x_9)**2)**2))),4188.80908203125,-0.080386184155941,201,not_specified,neuralnet-counts-elastic_model,diabets,\frac{- x_{1} x_{9}^{2^{x_{9}^{2}}} \left(\frac{x_{4}^{2}}{x_{4} x_{9}}\right)^{\left(- x_{4}\right)^{2}}}{\left(x_{4}^{2}\right)^{2} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}
"[+, *, *, u-, x_1, **, **2, x_9, **2, x_4, cos, *, **2, x_9, **2, x_9, *, *, **2, **2, x_4, **2, **2, x_9, *, **2, **2, x_4, **2, **2, x_9]",(((-(x_1)*((x_9)**2**(x_4)**2))*cos(((x_9)**2*(x_9)**2)))+((((x_4)**2)**2*((x_9)**2)**2)*(((x_4)**2)**2*((x_9)**2)**2))),3987.766357421875,-0.0736336484551429,201,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} x_{9}^{2^{x_{4}^{2}}} \cos{\left(x_{9}^{2} x_{9}^{2} \right)} + \left(x_{4}^{2}\right)^{2} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}
"[+, *, *, u-, x_1, **, **2, x_9, **2, x_9, **, /, **2, x_7, u-, x_7, **2, **2, x_8, *, /, u-, *, x_9, x_9, /, **2, x_4, **2, x_9, *, **2, **2, x_4, **2, **2, x_9]",(((-(x_1)*((x_9)**2**(x_9)**2))*(((x_7)**2/-(x_7))**((x_8)**2)**2))+((-((x_9*x_9))/((x_4)**2/(x_9)**2))*(((x_4)**2)**2*((x_9)**2)**2))),4021.283447265625,-0.0757681056857109,201,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} x_{9}^{2^{x_{9}^{2}}} \left(\frac{x_{7}^{2}}{\left(-1\right) x_{7}}\right)^{\left(x_{8}^{2}\right)^{2}} + \frac{- x_{9} x_{9} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}{x_{4}^{2} \cdot \frac{1}{x_{9}^{2}}}
"[+, *, +, u-, -, x_5, x_7, x_2, **, /, **2, x_4, **2, x_4, **2, **2, x_9, *, *, u-, x_1, u-, exp, x_4, **, sin, /, 1.83, x_0, u-, x_1]",(((-((x_5-x_7))+x_2)*(((x_4)**2/(x_4)**2)**((x_9)**2)**2))+((-(x_1)*-(exp(x_4)))*(sin((1.83/x_0))**-(x_1)))),3190.23828125,-0.0337528958916664,201,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} \left(- e^{x_{4}}\right) \sin^{- x_{1}}{\left(\frac{1.83}{x_{0}} \right)} + \left(\frac{x_{4}^{2}}{x_{4}^{2}}\right)^{\left(x_{9}^{2}\right)^{2}} \left(x_{2} - \left(x_{5} - x_{7}\right)\right)
"[/, *, *, u-, x_7, **, **2, x_5, **2, x_9, **, /, **2, x_4, **2, x_4, **2, **2, x_9, *, *, **2, **2, x_4, **2, **2, x_9, *, **2, **2, x_4, **2, **2, x_9]",(((-(x_7)*((x_5)**2**(x_9)**2))*(((x_4)**2/(x_4)**2)**((x_9)**2)**2))/((((x_4)**2)**2*((x_9)**2)**2)*(((x_4)**2)**2*((x_9)**2)**2))),5051.755859375,-0.0806658118963241,201,not_specified,neuralnet-counts-elastic_model,diabets,\frac{x_{5}^{2^{x_{9}^{2}}} \left(- x_{7}\right) \left(\frac{x_{4}^{2}}{x_{4}^{2}}\right)^{\left(x_{9}^{2}\right)^{2}}}{\left(x_{4}^{2}\right)^{2} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}
"[/, *, +, u-, -, x_5, x_7, x_2, **, /, **2, x_4, **2, x_4, **2, **2, x_9, *, *, **2, **2, x_4, **2, **2, x_9, *, **2, **2, x_9, **2, **2, x_5]",(((-((x_5-x_7))+x_2)*(((x_4)**2/(x_4)**2)**((x_9)**2)**2))/((((x_4)**2)**2*((x_9)**2)**2)*(((x_9)**2)**2*((x_5)**2)**2))),3683.73876953125,-0.0715156942605972,201,not_specified,neuralnet-counts-elastic_model,diabets,\frac{\left(\frac{x_{4}^{2}}{x_{4}^{2}}\right)^{\left(x_{9}^{2}\right)^{2}} \left(x_{2} - \left(x_{5} - x_{7}\right)\right)}{\left(x_{4}^{2}\right)^{2} \left(x_{5}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}
"[+, *, *, u-, x_1, **, **2, x_9, **2, x_9, **, /, **2, x_9, **2, x_4, **2, u-, x_4, u-, +, u-, -, x_5, x_7, x_2]",(((-(x_1)*((x_9)**2**(x_9)**2))*(((x_9)**2/(x_4)**2)**(-(x_4))**2))+-((-((x_5-x_7))+x_2))),3215.277587890625,-0.0489231273531913,201,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} x_{9}^{2^{x_{9}^{2}}} \left(\frac{x_{9}^{2}}{x_{4}^{2}}\right)^{\left(- x_{4}\right)^{2}} - \left(x_{2} - x_{5} + x_{7}\right)
"[/, *, *, u-, x_1, **, **2, x_9, **2, x_4, **, /, **2, x_4, **2, x_4, **2, u-, x_4, *, *, **2, **2, x_4, /, **2, x_4, **2, x_4, *, **2, **2, x_8, **2, **2, x_9]",(((-(x_1)*((x_9)**2**(x_4)**2))*(((x_4)**2/(x_4)**2)**(-(x_4))**2))/((((x_4)**2)**2*((x_4)**2/(x_4)**2))*(((x_8)**2)**2*((x_9)**2)**2))),4083.81005859375,-0.0791949704289436,201,not_specified,neuralnet-counts-elastic_model,diabets,\frac{- x_{1} x_{9}^{2^{x_{4}^{2}}} \left(\frac{x_{4}^{2}}{x_{4}^{2}}\right)^{\left(- x_{4}\right)^{2}}}{x_{4}^{2} \cdot \frac{1}{x_{4}^{2}} \left(x_{4}^{2}\right)^{2} \left(x_{8}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}
"[/, *, *, u-, x_1, **, **2, x_9, **2, x_4, **, /, **2, x_4, *, x_9, x_4, **2, u-, x_4, *, *, **2, u-, x_4, **2, **2, x_9, *, **2, **2, x_4, **2, **2, x_9]",(((-(x_1)*((x_9)**2**(x_4)**2))*(((x_4)**2/(x_9*x_4))**(-(x_4))**2))/(((-(x_4))**2*((x_9)**2)**2)*(((x_4)**2)**2*((x_9)**2)**2))),4390.826171875,-0.080560877919197,201,not_specified,neuralnet-counts-elastic_model,diabets,\frac{- x_{1} x_{9}^{2^{x_{4}^{2}}} \left(\frac{x_{4}^{2}}{x_{4} x_{9}}\right)^{\left(- x_{4}\right)^{2}}}{\left(- x_{4}\right)^{2} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}
"[+, *, *, u-, x_1, **, **2, x_9, **2, x_9, **, /, **2, x_4, **2, x_4, **2, **2, x_9, *, *, **2, **2, x_4, **2, **2, x_9, *, **2, **2, x_4, **2, **2, x_9]",(((-(x_1)*((x_9)**2**(x_9)**2))*(((x_4)**2/(x_4)**2)**((x_9)**2)**2))+((((x_4)**2)**2*((x_9)**2)**2)*(((x_4)**2)**2*((x_9)**2)**2))),4031.79248046875,-0.0788903310894966,201,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} x_{9}^{2^{x_{9}^{2}}} \left(\frac{x_{4}^{2}}{x_{4}^{2}}\right)^{\left(x_{9}^{2}\right)^{2}} + \left(x_{4}^{2}\right)^{2} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}
"[+, u-, +, u-, -, x_5, x_7, x_2, *, *, u-, x_1, **, x_5, *, x_0, x_9, exp, cos, **2, x_9]",(-((-((x_5-x_7))+x_2))+((-(x_1)*(x_5**(x_0*x_9)))*exp(cos((x_9)**2)))),3183.373291015625,-0.0192504525184631,201,not_specified,neuralnet-counts-elastic_model,diabets,- x_{1} x_{5}^{x_{0} x_{9}} e^{\cos{\left(x_{9}^{2} \right)}} - \left(x_{2} - x_{5} + x_{7}\right)
"[+, *, +, u-, -, x_5, x_1, x_7, **, /, **2, x_4, **2, x_4, **2, **2, x_9, *, *, **2, **2, x_4, **2, **2, x_9, **, /, u-, x_1, **2, x_10, **2, **2, x_9]",(((-((x_5-x_1))+x_7)*(((x_4)**2/(x_4)**2)**((x_9)**2)**2))+((((x_4)**2)**2*((x_9)**2)**2)*((-(x_1)/(x_10)**2)**((x_9)**2)**2))),3435.423095703125,-0.0671723112463951,201,not_specified,neuralnet-counts-elastic_model,diabets,\left(\frac{\left(-1\right) x_{1}}{x_{10}^{2}}\right)^{\left(x_{9}^{2}\right)^{2}} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2} + \left(\frac{x_{4}^{2}}{x_{4}^{2}}\right)^{\left(x_{9}^{2}\right)^{2}} \left(x_{7} + \left(x_{1} - x_{5}\right)\right)
"[/, *, +, u-, -, x_5, x_7, x_2, **, /, **2, x_9, **2, x_4, **2, u-, x_4, *, *, **2, **2, x_4, **2, **2, x_4, *, **2, **2, x_4, **2, **2, x_9]",(((-((x_5-x_7))+x_2)*(((x_9)**2/(x_4)**2)**(-(x_4))**2))/((((x_4)**2)**2*((x_4)**2)**2)*(((x_4)**2)**2*((x_9)**2)**2))),3659.042724609375,-0.0713111013174057,201,not_specified,neuralnet-counts-elastic_model,diabets,\frac{\left(\frac{x_{9}^{2}}{x_{4}^{2}}\right)^{\left(- x_{4}\right)^{2}} \left(x_{2} - \left(x_{5} - x_{7}\right)\right)}{\left(x_{4}^{2}\right)^{2} \left(x_{4}^{2}\right)^{2} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}
"[+, *, +, u-, -, x_5, x_7, x_2, **, /, **2, x_4, **2, x_4, **2, **2, x_9, *, /, u-, *, x_9, x_9, /, **2, x_4, **2, x_9, *, **2, **2, x_4, **2, **2, x_9]",(((-((x_5-x_7))+x_2)*(((x_4)**2/(x_4)**2)**((x_9)**2)**2))+((-((x_9*x_9))/((x_4)**2/(x_9)**2))*(((x_4)**2)**2*((x_9)**2)**2))),3686.611083984375,-0.0729129761457443,201,not_specified,neuralnet-counts-elastic_model,diabets,\frac{- x_{9} x_{9} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}{x_{4}^{2} \cdot \frac{1}{x_{9}^{2}}} + \left(\frac{x_{4}^{2}}{x_{4}^{2}}\right)^{\left(x_{9}^{2}\right)^{2}} \left(x_{2} - \left(x_{5} - x_{7}\right)\right)
"[/, *, /, u-, *, x_9, x_9, /, **2, x_4, **2, x_9, *, **2, **2, x_4, **2, **2, x_9, *, *, /, **2, x_4, u-, x_4, **2, **2, x_9, *, **2, u-, x_9, **2, **2, x_9]",(((-((x_9*x_9))/((x_4)**2/(x_9)**2))*(((x_4)**2)**2*((x_9)**2)**2))/((((x_4)**2/-(x_4))*((x_9)**2)**2)*((-(x_9))**2*((x_9)**2)**2))),5861.6005859375,-0.0899745821952819,201,not_specified,neuralnet-counts-elastic_model,diabets,\frac{- x_{9} x_{9} \left(x_{4}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}{\frac{x_{4}^{2}}{x_{9}^{2}} \frac{x_{4}^{2} \left(- x_{9}\right)^{2} \left(x_{9}^{2}\right)^{2} \left(x_{9}^{2}\right)^{2}}{\left(-1\right) x_{4}}}
"[-, *, **, *, /, x_9, x_9, sin, x_9, **, *, x_10, x_9, x_8, **, *, /, x_9, x_9, *, x_8, x_9, **, *, x_10, x_9, x_8, -, **, *, /, x_9, x_9, x_8, **, *, x_10, x_9, x_8, sin, **, sin, x_3, x_7]",(((((x_9/x_9)*sin(x_9))**((x_10*x_9)**x_8))*(((x_9/x_9)*(x_8*x_9))**((x_10*x_9)**x_8)))-((((x_9/x_9)*x_8)**((x_10*x_9)**x_8))-sin((sin(x_3)**x_7)))),4127.4638671875,-0.1926466673612594,202,not_specified,neuralnet-counts-elastic_model,diabets,\left(\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} \left(\frac{x_{8} x_{9} x_{9}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \left(\left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \sin{\left(\sin^{x_{7}}{\left(x_{3} \right)} \right)}\right)
"[-, -, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_8, x_9, sin, x_9, **, **, sin, x_8, -, x_8, x_9, *, /, x_9, x_9, sin, x_10, -, **, *, /, x_8, x_9, sin, x_9, **, /, -3.77, x_7, x_9, -, +, x_1, x_7, **3, *, x_4, x_10]",(((((x_3-x_9)**(x_8-x_9))**((x_8/x_9)*sin(x_9)))-((sin(x_8)**(x_8-x_9))**((x_9/x_9)*sin(x_10))))-((((x_8/x_9)*sin(x_9))**((-3.77/x_7)**x_9))-((x_1+x_7)-((x_4*x_10))**3))),3303.247802734375,-0.1860901266336441,202,not_specified,neuralnet-counts-elastic_model,diabets,- (\left(\frac{x_{8} \sin{\left(x_{9} \right)}}{x_{9}}\right)^{\left(- \frac{3.77}{x_{7}}\right)^{x_{9}}} - \left(x_{1} + x_{7} - \left(x_{10} x_{4}\right)^{3}\right)) + \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{8} \sin{\left(x_{9} \right)}}{x_{9}}} - \left(\sin^{x_{8} - x_{9}}{\left(x_{8} \right)}\right)^{\frac{x_{9} \sin{\left(x_{10} \right)}}{x_{9}}}
"[-, -, **, *, /, x_9, x_9, x_8, **, *, x_10, x_9, x_8, **, *, /, x_9, x_9, x_8, **, *, x_10, x_9, x_8, +, **, *, /, x_9, x_9, x_8, **, -, x_8, x_10, x_8, -, +, x_1, x_7, u-, *, x_10, x_2]",(((((x_9/x_9)*x_8)**((x_10*x_9)**x_8))-(((x_9/x_9)*x_8)**((x_10*x_9)**x_8)))-((((x_9/x_9)*x_8)**((x_8-x_10)**x_8))+((x_1+x_7)--((x_10*x_2))))),3233.35009765625,-0.1766270846128463,202,not_specified,neuralnet-counts-elastic_model,diabets,- \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} + \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \left(x_{1} - - x_{10} x_{2} + x_{7} + \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(- x_{10} + x_{8}\right)^{x_{8}}}\right)
"[-, *, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, sin, x_9, **, *, /, x_9, x_9, *, x_8, x_9, **, *, x_10, x_9, x_8, -, **, *, /, x_9, x_9, x_8, **, *, x_10, x_9, x_8, sin, **, sin, x_3, x_7]",(((((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*sin(x_9)))*(((x_9/x_9)*(x_8*x_9))**((x_10*x_9)**x_8)))-((((x_9/x_9)*x_8)**((x_10*x_9)**x_8))-sin((sin(x_3)**x_7)))),4196.28271484375,-0.1941275298595428,202,not_specified,neuralnet-counts-elastic_model,diabets,\left(\frac{x_{8} x_{9} x_{9}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}} - \left(\left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \sin{\left(\sin^{x_{7}}{\left(x_{3} \right)} \right)}\right)
"[-, *, **, log, sin, x_9, sin, *, x_9, x_10, -, -, +, x_1, x_7, **3, x_3, cos, sin, x_8, -, **, **, -, x_3, x_9, -, x_8, x_8, *, /, x_9, x_9, *, x_8, x_9, **, *, /, x_9, x_9, x_8, sin, *, x_9, x_10]",(((log(abs(sin(x_9)))**sin((x_9*x_10)))*(((x_1+x_7)-(x_3)**3)-cos(sin(x_8))))-((((x_3-x_9)**(x_8-x_8))**((x_9/x_9)*(x_8*x_9)))-(((x_9/x_9)*x_8)**sin((x_9*x_10))))),3296.826416015625,-0.1832503527402877,202,not_specified,neuralnet-counts-elastic_model,diabets,- (- \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\sin{\left(x_{10} x_{9} \right)}} + \left(\left(x_{3} - x_{9}\right)^{- x_{8} + x_{8}}\right)^{\frac{x_{8} x_{9} x_{9}}{x_{9}}}) + \left(x_{1} - x_{3}^{3} + x_{7} - \cos{\left(\sin{\left(x_{8} \right)} \right)}\right) \log{\left(\left|{\sin{\left(x_{9} \right)}}\right| \right)}^{\sin{\left(x_{10} x_{9} \right)}}
"[-, +, sin, *, +, x_1, x_7, **3, x_0, +, **, x_8, *, x_2, x_1, *, x_5, +, x_7, x_9, +, **, *, /, x_9, x_9, x_8, **, -, x_8, x_10, x_8, -, +, x_1, x_7, u-, *, x_10, x_2]",((sin(((x_1+x_7)*(x_0)**3))+((x_8**(x_2*x_1))+(x_5*(x_7+x_9))))-((((x_9/x_9)*x_8)**((x_8-x_10)**x_8))+((x_1+x_7)--((x_10*x_2))))),3140.842041015625,-0.1490361988544464,202,not_specified,neuralnet-counts-elastic_model,diabets,x_{5} \left(x_{7} + x_{9}\right) + x_{8}^{x_{1} x_{2}} - \left(x_{1} - - x_{10} x_{2} + x_{7} + \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(- x_{10} + x_{8}\right)^{x_{8}}}\right) + \sin{\left(x_{0}^{3} \left(x_{1} + x_{7}\right) \right)}
"[-, -, **, *, **, x_9, x_9, x_8, **, *, x_10, x_9, x_8, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, *, x_8, x_9, -, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, *, x_8, x_3, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, sin, x_9]",(((((x_9**x_9)*x_8)**((x_10*x_9)**x_8))-(((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*(x_8*x_9))))-((((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*(x_8*x_3)))-(((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*sin(x_9))))),5140.58544921875,-0.2083058953285217,202,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{8} x_{9}^{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \left(- \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}} + \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{3} x_{8} x_{9}}{x_{9}}}\right) - \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{8} x_{9} x_{9}}{x_{9}}}
"[-, +, **, **, -, x_3, x_9, -, x_8, x_8, *, /, x_9, x_9, sin, x_9, sin, **, *, x_9, x_9, *, x_2, x_1, +, **, *, /, x_9, x_9, x_8, **, -, x_8, x_10, x_8, -, +, x_1, x_7, u-, *, x_10, x_2]",(((((x_3-x_9)**(x_8-x_8))**((x_9/x_9)*sin(x_9)))+sin(((x_9*x_9)**(x_2*x_1))))-((((x_9/x_9)*x_8)**((x_8-x_10)**x_8))+((x_1+x_7)--((x_10*x_2))))),3154.25830078125,-0.1727348119020462,202,not_specified,neuralnet-counts-elastic_model,diabets,- (x_{1} - - x_{10} x_{2} + x_{7} + \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(- x_{10} + x_{8}\right)^{x_{8}}}) + \left(\left(x_{3} - x_{9}\right)^{- x_{8} + x_{8}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}} + \sin{\left(\left(x_{9} x_{9}\right)^{x_{1} x_{2}} \right)}
"[-, +, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_8, x_9, sin, x_9, sin, **, *, x_3, x_9, *, x_2, x_1, +, **, *, /, x_9, x_9, x_8, **, -, x_8, x_10, x_8, -, +, x_1, x_7, u-, *, x_10, x_2]",(((((x_3-x_9)**(x_8-x_9))**((x_8/x_9)*sin(x_9)))+sin(((x_3*x_9)**(x_2*x_1))))-((((x_9/x_9)*x_8)**((x_8-x_10)**x_8))+((x_1+x_7)--((x_10*x_2))))),3146.60888671875,-0.1703124195337295,202,not_specified,neuralnet-counts-elastic_model,diabets,- (x_{1} - - x_{10} x_{2} + x_{7} + \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(- x_{10} + x_{8}\right)^{x_{8}}}) + \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{8} \sin{\left(x_{9} \right)}}{x_{9}}} + \sin{\left(\left(x_{3} x_{9}\right)^{x_{1} x_{2}} \right)}
"[-, -, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, sin, x_10, **, *, /, x_9, x_9, x_8, *, /, x_9, x_9, *, x_5, x_10, -, sin, **, sin, x_3, x_7, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, sin, x_9]",(((((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*sin(x_10)))-(((x_9/x_9)*x_8)**((x_9/x_9)*(x_5*x_10))))-(sin((sin(x_3)**x_7))-(((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*sin(x_9))))),4251.58203125,-0.1949095577001571,202,not_specified,neuralnet-counts-elastic_model,diabets,- \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\frac{x_{10} x_{5} x_{9}}{x_{9}}} - \left(- \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}} + \sin{\left(\sin^{x_{7}}{\left(x_{3} \right)} \right)}\right) + \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} \sin{\left(x_{10} \right)}}{x_{9}}}
"[-, -, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, **, x_9, x_9, **, **, -, x_3, x_9, -, x_8, x_8, *, /, x_9, x_9, sin, x_9, -, **, *, **, x_9, x_9, x_8, **, *, x_10, x_9, x_8, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, sin, x_9]",(((((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*(x_9**x_9)))-(((x_3-x_9)**(x_8-x_8))**((x_9/x_9)*sin(x_9))))-((((x_9**x_9)*x_8)**((x_10*x_9)**x_8))-(((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*sin(x_9))))),5431.24560546875,-0.2086244523525238,202,not_specified,neuralnet-counts-elastic_model,diabets,- (\left(x_{8} x_{9}^{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}}) - \left(\left(x_{3} - x_{9}\right)^{- x_{8} + x_{8}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}} + \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{9} x_{9}^{x_{9}}}{x_{9}}}
"[-, -, **, *, **, x_9, x_9, x_8, **, *, x_10, x_9, x_8, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, *, x_8, x_9, -, **, **, -, x_3, x_9, -, x_8, x_9, *, /, x_9, x_9, *, x_8, x_3, **, **, -, x_3, x_9, -, x_8, x_9, **, -, x_3, x_9, -, x_8, x_9]",(((((x_9**x_9)*x_8)**((x_10*x_9)**x_8))-(((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*(x_8*x_9))))-((((x_3-x_9)**(x_8-x_9))**((x_9/x_9)*(x_8*x_3)))-(((x_3-x_9)**(x_8-x_9))**((x_3-x_9)**(x_8-x_9))))),5606.357421875,-0.2087236642837524,202,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{8} x_{9}^{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \left(\left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{3} x_{8} x_{9}}{x_{9}}} - \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}}\right) - \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\frac{x_{8} x_{9} x_{9}}{x_{9}}}
"[-, -, **, *, sin, x_9, x_8, **, *, x_10, x_9, x_8, **, *, /, x_9, x_9, x_8, **, *, x_10, x_9, x_8, *, **, **, sin, x_9, x_7, sin, *, x_9, x_10, -, +, x_1, x_7, u-, *, x_10, x_2]",((((sin(x_9)*x_8)**((x_10*x_9)**x_8))-(((x_9/x_9)*x_8)**((x_10*x_9)**x_8)))-(((sin(x_9)**x_7)**sin((x_9*x_10)))*((x_1+x_7)--((x_10*x_2))))),3204.8388671875,-0.1752010583877563,202,not_specified,neuralnet-counts-elastic_model,diabets,\left(x_{8} \sin{\left(x_{9} \right)}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \left(x_{1} - - x_{10} x_{2} + x_{7}\right) \left(\sin^{x_{7}}{\left(x_{9} \right)}\right)^{\sin{\left(x_{10} x_{9} \right)}}
"[*, -, **, *, **, x_9, x_9, x_8, **, *, x_10, x_9, x_8, **, **, -, x_3, x_9, **, x_9, x_9, *, /, x_9, x_9, sin, x_9, -, **, **, -, x_3, x_9, -, x_8, x_9, **, *, x_3, x_9, sin, x_9, **, *, /, x_9, x_9, x_8, **, *, x_3, x_9, x_8]",(((((x_9**x_9)*x_8)**((x_10*x_9)**x_8))-(((x_3-x_9)**(x_9**x_9))**((x_9/x_9)*sin(x_9))))*((((x_3-x_9)**(x_8-x_9))**((x_3*x_9)**sin(x_9)))-(((x_9/x_9)*x_8)**((x_3*x_9)**x_8)))),5059.59033203125,-0.2044699192047119,202,not_specified,neuralnet-counts-elastic_model,diabets,\left(\left(x_{8} x_{9}^{x_{9}}\right)^{\left(x_{10} x_{9}\right)^{x_{8}}} - \left(\left(x_{3} - x_{9}\right)^{x_{9}^{x_{9}}}\right)^{\frac{x_{9} \sin{\left(x_{9} \right)}}{x_{9}}}\right) \left(- \left(\frac{x_{8} x_{9}}{x_{9}}\right)^{\left(x_{3} x_{9}\right)^{x_{8}}} + \left(\left(x_{3} - x_{9}\right)^{x_{8} - x_{9}}\right)^{\left(x_{3} x_{9}\right)^{\sin{\left(x_{9} \right)}}}\right)
